Date,AAPL,ABT,AIG,AMAT,ARNC,BAC,BSX,C,CMCSA,CSCO,DAL,EBAY,F,FB,FCX,FITB,FOXA,FTR,GE,GILD,GLW,GM,HAL,HBAN,HPQ,INTC,JPM,KEY,KMI,KO,MRK,MRO,MSFT,MU,NFLX,NVDA,ORCL,PFE,QCOM,RF,SBUX,T,V,VZ,WFC,XOM,XRX,YAHOY
2/21/2014,66.35272217,34.84096909,44.67002487,17.65028381,25.11605644,15.20681858,13.14000034,45.62778473,22.17560959,18.84212685,29.38505936,22.97558975,11.97351646,68.58999634,31.2723217,18.89471245,31.27728653,61.25376892,21.10454369,75.12962341,17.00554657,29.60517693,50.73836136,7.925753117,11.23274612,21.16887665,50.34434891,11.34632492,26.92518616,31.64102173,47.98142242,30.39525986,33.93136215,25.07999992,61.74714279,17.72452545,35.3802681,26.31356049,63.44364548,9.147851944,32.82147217,25.11156845,52.65567398,37.60271454,39.45248032,79.50679779,25.85310555,11.49775028
2/24/2014,66.64328766,34.98455811,45.09865952,17.62255287,25.20170212,15.43085957,13.07999992,46.30852509,22.21905136,18.83361435,30.02346039,23.6952858,11.98931503,70.77999878,31.13170433,19.04453278,31.49567986,60.72458267,21.40071869,76.02109528,17.21956062,29.4922142,51.72011566,8.064954758,11.28176403,21.35091591,50.71138,11.45228481,26.16707039,31.91334152,48.10988235,30.97098923,33.67226791,24.75,63.8571434,17.98126602,35.41741943,26.75686264,63.29259872,9.326522827,32.82147217,24.85892105,53.3228302,36.77541351,39.86777878,80.68648529,25.9493866,11.78919029
2/25/2014,65.94975281,35.22689056,44.69738007,17.57634544,24.8805294,15.25349522,13.39000034,45.76016235,22.05398178,18.59521484,30.75439644,23.63215446,11.96561813,69.84999847,30.71923637,19.04453278,31.51467323,67.20717621,21.38379478,76.36676788,17.19281006,29.12910843,50.99528885,8.082353592,11.26667881,21.3422451,49.83750153,11.39047241,26.81105995,32.14312744,47.87865448,31.09894371,33.53826141,24.26000023,64.71857452,17.9000721,35.51956558,26.67321777,62.85628128,9.335455894,31.91227531,24.62923622,53.53971481,36.82313919,39.86777878,80.57771301,25.68459702,11.92080879
2/26/2014,65.35475159,35.35253525,44.43290329,17.65028381,25.80123901,15.24416256,13.34000015,45.68451309,22.01488495,18.67184639,31.00419998,24.13299751,12.05249882,69.26000214,31.31918144,19.08858871,31.17284775,65.35500336,21.40917969,76.2394104,17.273489,29.71814346,50.60992432,8.13455677,11.27422237,21.49828339,49.59280777,11.48760414,26.22413063,32.22822571,48.1869545,30.86132813,33.47572327,24.21999931,64.112854,17.87141609,35.7517128,26.75686264,62.97377777,9.397989273,32.46865463,24.49909019,53.30397415,36.87086868,39.84181976,80.14263916,25.87717247,11.75158501
2/27/2014,66.65844727,35.71153259,44.9709816,17.56710815,25.75841141,15.39351845,13.30000019,46.03434372,22.18864059,18.66332817,30.82840157,24.55387115,12.1551733,68.94000244,31.37543488,19.14146996,31.37223816,66.01650238,21.57842445,76.09387207,17.33623123,29.66973305,51.09620285,8.195456505,11.2176609,21.4636097,49.54037476,11.48760414,25.97958374,32.3984375,48.52093506,30.45009232,33.82414627,24.19000053,64.60428619,17.67083359,36.16959763,26.95759773,63.09122849,9.44265461,32.65411377,24.67517662,53.34404373,37.78567505,39.84181976,80.18447113,26.47896576,11.73278236
2/28/2014,66.4777832,35.70256042,45.39050674,17.52090263,25.13746452,15.43085957,13.10000038,45.97760773,22.45362282,18.56115341,30.72663307,24.73484802,12.1551733,68.45999908,30.57863045,19.12384415,31.84700966,64.56121826,21.55303574,75.31156921,17.273489,29.20978737,52.29813766,8.291154861,11.26667881,21.4636097,49.65398026,11.67825031,25.96327591,32.50906372,48.80352783,30.61458778,34.22618866,24.19000053,63.66143036,17.55620766,36.31816483,26.85723495,63.17514038,9.505189896,32.09774399,24.44549561,53.26389313,37.84932327,40.1619339,80.54423523,26.4548912,11.93960953
3/3/2014,66.66982269,35.2986908,45.09865952,17.28988075,24.8805294,15.21615219,13,45.01324844,22.15389442,18.36533165,30.15299988,24.54124641,12.00510979,67.41000366,30.77548599,18.96520996,31.39123154,64.82582092,21.25686836,74.09259796,17.06731606,29.21786499,51.86578369,8.282455444,11.21012115,21.23822784,49.12091064,11.56297302,25.79208946,32.440979,48.31540298,30.65114021,33.75268173,24.47999954,63.65571594,17.47023964,35.76099777,26.74849892,62.07077789,9.406923294,31.87609863,24.39190483,52.20304489,37.63453674,39.92834091,79.90003967,26.16603279,11.39433575
3/4/2014,67.10942078,36.0077095,45.82826614,17.41000938,25.26593781,15.61756134,13.22999954,46.1667099,22.31027412,18.57818222,31.87391853,24.85690308,12.13937855,68.80000305,31.43167305,19.35297394,32.08438873,64.95812988,21.70535469,75.44800568,17.47966003,29.79882622,52.34414673,8.430356026,11.35717678,21.33357811,50.03848267,11.89106274,26.12631226,32.60267639,48.86346817,30.95271683,34.31552124,25.11000061,64.99714661,17.65172768,36.59675217,27.34235382,64.16145325,9.630257607,32.41437149,24.61393547,53.16016388,38.10387802,40.438797,80.75340271,26.62339783,11.49775028
3/5/2014,67.2509079,35.71153259,46.41195297,17.71496201,25.90829086,16.11261559,13.38000011,46.72452545,22.54050064,18.62076187,32.12372589,24.77272797,12.34472656,71.56999969,31.78790092,19.56448364,32.22681046,63.85414505,21.94229317,75.38433075,17.62308311,30.27491188,51.69099045,8.395557404,11.28930283,21.23822784,50.82497787,11.84672737,26.24858665,32.63671875,48.7093277,30.71511459,34.04750824,24.82999992,64.7857132,17.80455589,36.68033218,27.39253616,64.63352966,9.585593224,32.25154114,24.59861755,52.52601242,37.69022751,40.74161148,78.47773743,26.2863903,11.38493538
3/6/2014,67.04753876,35.65769196,46.74938965,17.90902328,25.82264519,16.20602417,13.55000019,46.99870682,22.63606644,18.57818222,32.72511292,24.95791245,12.37632084,70.83999634,31.71290779,19.65261269,32.60662079,64.51652527,22.18770027,72.70081329,17.51551437,30.29103851,52.3625412,8.43905735,11.34586525,21.35091591,51.47164917,12.09501553,26.32195473,32.73884964,49.03474045,30.9070282,34.08324814,24.77000046,64.35857391,17.55620766,36.64317703,27.14997482,64.91175079,9.67492485,32.88028336,24.7593956,52.77354813,37.75386047,40.957901,78.44425201,26.69561005,11.55415821
3/7/2014,67.00835419,35.51408768,46.85453796,18.14928627,26.03676033,16.18734169,13.69999981,46.91361237,22.4275589,18.5015583,32.71586609,24.85690308,12.33683109,69.80000305,30.1755352,19.94343376,32.19832993,65.04644775,22.11153793,72.39151764,17.60514832,30.41207886,51.7001915,8.52605629,11.44013119,21.35958672,51.90859604,12.32556057,26.08555412,32.80692291,49.21457291,31.29085732,33.85988617,24.42000008,64.05285645,17.53711128,36.05815506,27.12488556,64.73471069,9.871462822,33.05216599,24.91250992,53.17430496,37.50725937,41.48567581,79.47333527,26.31046677,11.5917635
3/10/2014,67.06899261,35.73845673,46.64425278,17.90902328,25.56570053,16.31810951,13.46000004,46.86634445,22.379776,18.46750069,32.54006195,24.50336647,12.24995041,72.02999878,29.41621971,20.00512314,32.10778809,63.85414505,22.03538322,72.98281097,17.38105583,29.92793274,51.94856644,8.52605629,11.39429855,21.53296089,51.73381805,12.39650154,25.92251968,32.89202499,49.08612823,31.34568024,33.78841782,24.85000038,62.84999847,17.27920723,36.08602142,27.09142876,64.9707489,9.737458229,33.27380753,24.88954353,53.16016388,37.41180038,41.65870667,79.90003967,26.11789131,11.62936878
3/11/2014,67.7220993,35.63973999,46.1962738,17.67799759,26.10100174,16.13129425,13.18000031,45.78852081,22.24946213,18.39938736,32.3087616,24.21717262,12.08409214,70.09999847,28.7881546,19.83768272,31.42160797,64.91395569,21.91691017,72.62802887,17.26452446,28.3867569,51.25862503,8.447758675,11.39810753,21.437603,50.85119247,12.21915627,25.75132942,33.01967621,48.5466156,31.0075531,33.96710205,24.67000008,62.49714279,17.45114136,36.12316895,27.11651421,64.66725922,9.648126602,33.93874359,24.67517662,53.55621719,37.14928055,41.36455154,78.65341949,25.82902336,11.47894859
3/12/2014,67.78778076,35.59486389,45.64775085,18.02915764,26.05818176,16.14064217,12.88000011,45.36307144,22.14520264,18.57818222,31.92016792,24.4023571,12.16307259,70.87999725,28.8443985,19.85531044,31.15475655,63.72166061,21.79843712,72.51885986,17.3003788,28.12854576,50.95504379,8.430356026,11.2761631,21.4636097,50.61524963,12.21028709,25.50677681,32.99824142,48.64938736,30.57802963,34.19044113,24.84000015,62.36857224,17.49890137,35.77028275,26.74849892,64.88645172,9.630208969,34.21014786,24.79001617,53.30161667,36.87882614,41.63275146,78.82074738,25.97345734,11.34733105
3/13/2014,67.03488922,35.20893097,44.55979538,17.44697762,25.39440918,16.02855492,12.73999977,44.7485199,21.91931915,18.32275581,31.06896591,23.86363602,11.98931503,68.83000183,28.72253609,19.7671814,30.60199738,65.44386292,21.4430294,70.96331787,17.18384552,27.50723839,50.82625198,8.360757828,11.01702976,21.29890633,50.17831802,12.1836853,25.23777199,32.5693512,48.14882278,30.03884888,33.85095596,24.11000061,61.43714142,16.94489861,34.96239471,26.02918243,63.75682068,9.558543205,33.66734314,24.76704788,52.04745483,36.6163063,41.39049911,78.34387207,25.51609421,11.07469273
3/14/2014,66.28197479,34.97558594,44.42266083,17.29912186,25.35158539,15.69228363,13.01000023,44.32307053,21.99751091,18.17801476,31.56858063,23.88047218,11.91033173,67.72000122,29.1162529,19.68786621,30.7735424,66.10626221,21.24839783,68.27072144,16.91493225,27.7514534,50.77106094,8.369499207,11.07800198,21.23822784,49.63650131,12.22802258,25.8409996,32.74090576,48.07114792,30.2307663,33.68121719,23.95999908,60.6414299,17.02130699,34.91596222,26.12119102,63.00653076,9.522709846,33.59497452,24.87422943,52.04508972,36.65608597,41.00981522,78.20163727,25.51609421,10.76445103
3/17/2014,66.54095459,35.46023178,44.72435379,17.53938103,25.48005867,15.98184776,12.97999954,45.12669754,22.05832672,18.31424332,31.64260483,24.16666603,12.06829453,68.73999786,29.52871704,19.91699409,30.86884499,66.76863861,21.51918793,68.63458252,17.147995,28.19104958,52.08656311,8.439465523,11.23424339,21.41160011,50.31813431,12.36989975,25.8246994,32.82667923,48.55444336,30.32215309,33.99389648,23.93000031,60.38857269,17.02130699,35.49170685,26.28010559,64.92858124,9.675003052,33.55426407,25.18046761,52.75469589,36.83904648,41.64139938,78.91279602,25.80495644,10.71744537
3/18/2014,67.12963104,35.65769196,45.49230957,17.89978218,25.69417381,16.05657196,13.21000004,45.51435089,21.81506729,18.41641617,31.52232742,24.34343529,12.2341547,69.19000244,29.65058136,20.07562637,31.50737381,68.62332153,21.70535469,70.74501038,17.30933762,28.63063622,52.34414673,8.526921272,11.64581108,21.51562119,50.73759842,12.38763428,25.72687531,32.93819046,48.64075089,30.75166702,35.33399963,24.48999977,60.0357132,17.42248535,36.06744385,26.70667839,65.2910614,9.6839571,33.74424744,25.24937248,53.37469482,37.14928055,41.87501144,79.23906708,26.11789131,10.73624802
3/19/2014,67.11196899,35.4063797,45.4648819,17.99219131,25.35158539,16.29009056,13.14999962,46.27070618,21.66737556,18.41641617,31.20774651,24.11616135,12.22625637,68.23999786,29.12562752,20.11969185,31.45019913,69.28570557,21.39225769,69.62612152,17.06731606,28.41898918,52.23375702,8.570651054,12.049757,21.68899536,50.94732666,12.59158325,25.31929588,32.71517944,48.32143402,30.42268372,35.08385086,23.97999954,60.01285553,17.72814751,35.79814529,26.52266693,64.75154877,9.934792519,34.33681107,25.23405838,52.76412201,36.87882614,41.36455154,78.41915131,25.80495644,10.6422348
3/20/2014,66.78855896,34.88584137,46.05914688,18.657547,25.50146866,16.73843956,13.10000038,47.480896,21.98448372,18.58669662,31.1244812,24.04040337,12.28154373,66.97000122,28.96626472,20.58677101,31.21193695,71.14041901,21.38379478,68.70735931,17.40794373,28.70391083,52.7673111,8.754306793,11.9964056,22.04441071,52.52906036,12.79553032,25.66166496,32.98107529,47.97621155,30.9070282,36.03085709,24.01000023,60.61000061,17.73769379,35.63099289,26.68994904,65.83903503,10.12291527,34.8117485,26.09918404,52.29262924,37.55499268,42.42007065,79.13031006,26.38267517,10.48241329
3/21/2014,67.31530762,34.45503235,45.73002243,18.63906288,25.71558762,16.4021759,12.81999969,47.34852982,21.71949959,18.42492867,30.28252792,23.97306442,12.21835804,67.23999786,30.28802681,20.61320877,31.19287682,71.67031097,21.49380302,65.55989838,17.49758339,28.50039101,53.41127014,8.649359703,12.17551422,21.81902313,52.58148575,12.73345852,25.3926506,32.97250366,47.17358398,31.42793274,35.87896347,23.65999985,57.9985733,17.70903587,34.82309341,26.91577911,65.91490936,9.934792519,34.69866562,26.25996399,52.65803528,37.3163414,42.49794006,78.90441132,26.96040344,10.52001762
3/24/2014,68.11372375,34.49094009,45.44660187,18.57437515,25.71558762,16.22470856,12.84000015,47.3201561,21.84982109,18.36533165,30.82840157,23.79629707,12.1551733,64.09999847,29.64120674,20.60440254,30.75448036,71.93525696,21.50226212,65.61447906,17.57825851,28.60622025,53.15367508,8.658104897,12.05356789,21.77568436,53.36798096,12.64478683,25.58829117,32.93819046,46.41411209,31.28170967,36.18273163,23.47999954,54.12857056,17.62307167,35.45456314,26.33865356,65.53555298,9.916875839,34.27346802,26.38245583,52.0403862,37.39587784,42.3768158,79.18050385,26.43081665,10.70804501
3/25/2014,68.8463974,34.46400833,45.90372467,18.81464386,25.7369976,16.07525253,13.26000023,47.55653,21.5761528,19.02092934,31.8554039,23.70791245,12.10778618,64.88999939,30.07241821,20.56914902,30.98320961,71.67031097,21.7476635,66.4331665,17.98163414,28.09335899,54.40478897,8.710579872,12.40797043,22.07041359,53.24563217,12.76892757,25.76763344,33.1268959,47.63100815,31.59242249,36.03978348,23.53000069,52.97714233,17.62307167,35.65885925,26.61467171,66.22682953,9.952707291,33.74876404,26.58151054,51.48638153,37.5629425,42.3595047,79.40639496,26.59932327,10.53882122
3/26/2014,68.18823242,34.6076088,45.4374733,18.35259247,25.39440918,16.04723167,13.22999954,47.42415619,21.55443382,19.00390244,31.42055511,23.40067291,12.04460049,60.38999939,29.70682526,20.49864578,30.56387138,71.80280304,21.67996979,66.2057724,18.31330109,27.85728645,53.69643402,8.640612602,12.32794571,22.0010643,52.34553909,12.60044861,25.95512581,33.11831665,48.34732056,31.52845764,35.54840851,22.82999992,53.18285751,17.22189903,36.29031754,26.91577911,66.0160675,9.854166985,33.26475906,26.4973011,50.84516144,37.39587784,41.96152496,79.23070526,26.35860252,10.4974041
3/27/2014,67.89515686,34.50889206,45.17234039,18.1954937,26.95747566,15.88844204,13.21000004,44.86197662,21.32854843,18.74847412,31.57783699,23.22390556,12.04460049,60.97000122,30.38176727,19.97598839,30.18265724,73.39251709,21.84075165,64.9595108,18.34019279,28.09335899,53.43886948,8.491940498,12.1678915,21.94038582,52.36301804,12.39650154,26.33011055,33.29845428,48.09703064,31.51931953,35.16424942,22.23999977,52.02571487,16.99265671,36.43889618,26.84887123,66.63990021,9.666042328,33.20143127,26.76525307,50.86637878,37.93681335,42.48063278,80.51914215,26.31932831,10.18475533
3/28/2014,67.81939697,34.3832283,45.60203552,18.64830017,26.72194481,15.86042309,13.19999981,44.67288208,21.528368,19.01241493,31.02270317,23.22811508,12.20256329,60.00999832,30.80360794,20.12658501,30.12547684,74.45235443,21.89998436,62.35786819,18.47465324,28.27245522,54.69916916,8.623123169,12.20980835,22.20911407,52.46788025,12.53837967,26.19967651,33.4099617,48.31279755,32.1864357,36.00405121,21.90999985,51.26714325,17.09772682,36.74533463,26.66485786,66.83378601,9.809376717,33.33713531,26.84947205,49.99884796,37.72203827,42.6450119,81.74065399,26.68119049,9.512087822
3/31/2014,67.80420685,34.56272888,45.7208786,18.87008476,27.55700493,16.06591606,13.52000046,45.00379562,21.93605423,19.08904457,32.05894852,23.24915886,12.32103348,60.24000168,31.0004673,20.33919144,30.4685688,75.64463806,21.90844917,64.45920563,18.6628952,28.02009583,54.17481613,8.719326019,12.33175755,22.37382126,53.0533905,12.6270504,26.48498917,33.16120529,48.99459457,32.46060944,36.62050247,23.65999985,50.29000092,17.10727501,37.98967743,26.86559486,66.47973633,9.952707291,33.19238663,26.84947205,50.88759613,37.841362,43.03435516,81.7239151,27.26016808,9.265757561
4/1/2014,68.42446899,34.52685165,45.68430328,19.05490875,27.92100525,16.19668198,13.61999989,45.19288635,21.88782883,19.83611679,33.07670212,23.5858593,12.88969612,62.61999893,30.85984993,20.44549179,31.48831177,74.18739319,21.89152336,66.98808289,18.79735565,27.95497322,54.85556793,8.88548851,12.6632967,22.52985191,53.01842499,12.74232864,26.80290413,32.94676971,48.64937973,32.3692131,37.00466156,24.44000053,52.09857178,17.81410789,38.52828598,26.72340584,67.5250473,10.07812595,33.47735596,26.86478043,50.61414337,37.98455048,43.06031036,81.7657547,27.59790611,9.341551781
4/2/2014,68.53816986,34.62556839,46.22370148,19.21200562,27.51417923,16.09393692,13.68999958,45.60888672,22.31305504,19.74165726,33.03043365,23.33754158,13.00026894,62.72000122,31.2348156,20.42777824,32.01248932,74.05488586,22.03538322,67.2791748,19.14694595,28.39456558,55.13154602,8.859253883,12.80810547,22.44316864,53.18550873,12.71572495,26.7458477,32.87814713,48.7270546,32.33266068,36.9421196,24.35000038,51.84000015,17.69948959,38.19397736,27.0077858,67.5587616,9.934792519,33.32356262,27.07914925,50.60470963,38.04023361,43.05165482,81.9498291,27.74264717,9.512087822
4/3/2014,68.0632019,34.68838501,46.47055817,19.25820732,27.27865028,16.01920891,13.77000046,45.07941818,22.4094944,19.82753181,32.72511292,22.97138023,12.94498253,59.49000168,31.31918144,20.54293823,32.15544128,75.37966919,22.19615936,67.31555939,19.35311699,28.85043907,55.01194763,8.920472145,12.5756464,22.89394188,53.34381104,12.81326485,26.8681221,32.65513229,48.51128769,32.6342392,36.63835907,24,50.66999817,17.89052391,37.48822403,27.09979248,67.90442657,9.925834656,33.06121063,27.27820587,50.68721771,38.27887726,43.11222458,81.93309784,28.3939991,9.360501289
4/4/2014,67.18270111,34.67043304,46.21457291,18.71299362,27.04312515,15.61755943,13.5,44.54051971,21.99742889,19.5012188,32.02195358,22.72727203,12.73963261,56.75,31.2348156,20.3037529,31.32629585,73.52497864,22.0184536,65.67814636,19.13798523,28.33758354,54.56118393,8.798034668,12.43845749,22.67721939,52.59631348,12.60044861,26.91703033,32.78379059,48.43361664,32.52457047,35.61988449,22.57999992,48.18714142,17.33652115,37.23675156,26.89905357,66.20153809,9.827293396,32.36462021,27.21695709,48.96392822,38.21523666,42.87862015,81.45619965,27.69440079,9.313129425
4/7/2014,66.12786865,34.25759125,45.37347031,18.50969315,26.70053482,15.29997826,13.22000027,44.01105881,21.51521683,19.62143898,31.44831276,22.28535271,12.589571,56.95000076,31.00984192,19.94055748,30.49715805,73.26004028,21.87459755,65.70545959,18.91388702,27.76774025,52.7673111,8.640612602,12.46132278,22.96328926,51.8840065,12.30782986,26.28119469,33.1268959,47.63100815,31.89400864,35.55734634,21.70999908,48.2857132,17.39382553,36.76174927,26.09609222,65.82218933,9.621250153,31.85800743,27.17101669,47.95258331,38.27887726,42.09994888,80.97092438,27.57378197,8.829946518
