Asset Turnover,Op. In./(NWC+FA),ROCE,P/L,lastyrR,(CA-CL)/TA,Cash Ratio,Ticker,last2yrR,Returns,Open,Debt/Equity,P/B,EBIT/TA,EV/EBIT,P/E,Revenue/Assets,P/S,Book Equity/TL,RE/TA,Gross Profit Margin,RoE,Date,Op. In./Interest Expense
0.46282277008484435,0.020533130999958574,0.02350575809364559,6.615919749936208,-0.01152623211446735,0.026226824842767605,0.7950866150662017,CSU,-0.04298212248003053,-0.34620024125452353,243.9,6.50690996419784,3.4380402442797577,0.021878584893717867,20.215528638708232,-32.67293552226267,0.40447855957559764,1.1322810612916296,0.1536827780777935,-0.02309935007011549,1.0,-0.10522593667585048,2016-02-26,0.527901566747947
0.4333930629679494,0.013929383157739858,0.013677304674691913,5.739202819756727,-0.34620024125452353,0.0005568254317360822,0.4180611868779948,CSU,-0.01152623211446735,-0.006765067650676526,242.25,8.799868283754426,3.995225008125353,0.012705743942341512,32.412812027751066,-16.67251017239533,0.39051790874521397,1.0439508445674135,0.11363806454309272,-0.04499638238022798,1.0,-0.23962948391180144,2017-03-01,0.3414807783578548
0.4246253362017702,0.019223054292591604,0.007051406082864517,3.7934153994689837,-0.006765067650676526,-0.019408609833165776,0.20282059239336575,CSU,-0.34620024125452353,-0.3065015479876161,168.0,13.703803165367448,4.103272537391369,0.006532670539820457,47.15292777633963,-7.47234468393407,0.3948663660477005,0.7067251395619244,0.07297244333800867,-0.08109271301993538,1.0,-0.5491278455360362,2018-03-02,0.4190453054779546
0.43436894799013076,0.007258393263050167,-0.004688407445066976,1.7714435493355287,-0.3065015479876161,-0.010070104355937986,0.3682112195695637,CSU,-0.006765067650676526,-0.5491071428571428,75.75,31.585963419821354,4.271256061250532,-0.004341492450032372,-33.6894858689116,-2.810393406224345,0.4003136247502489,0.3274346764691816,0.03165963268900841,-0.1300985777239406,1.0,-1.5198071742520913,2019-03-01,0.15091905196712851
0.46130305991161885,-0.019584923162412178,0.012294156960175502,0.18069490486339856,-0.5491071428571428,-0.051914654617510825,0.18581670218949817,CSU,-0.3065015479876161,-0.8475247524752475,11.55,87.16301550872801,1.6214034425203423,0.011042868321742753,0.7692092363740268,-0.6470763280599501,0.35268707955219547,0.05214529210467457,0.011472755894957143,-0.13638601052618293,1.0,-2.5057375339036096,2020-04-29,-0.3568504064056796
6.552669498661976,0.43731187774947905,0.21259453566805206,21.602768477469727,0.2765957446808509,0.2501512339212521,0.24224177860120427,CSWI,0.14077669902912615,0.31375,63.06,0.26632138679939765,3.6599961884689978,0.18415127523393304,15.837591859626633,21.491374906745072,1.0332744135812488,2.7971838757121845,3.7548617931808614,0.7182563687924008,0.46085305079179223,0.17030069990172228,2019-05-22,41.91400832177531
6.748592115848753,0.452588855797997,0.19346402277982191,17.657121022554357,0.31375,0.24617530366017143,0.3100463260406452,CSWI,0.2765957446808509,0.08912147161433559,68.68,0.33426199948688484,3.773738188414438,0.16247477961786888,17.283817778740854,22.76359213566415,1.045027014583813,2.7064694677755,2.991665225287555,0.853303362266246,0.45883209673699243,0.16577955561337135,2020-05-20,50.351615326821936
0.4722911828301434,0.13757830465466656,0.13036660942283282,9.029589523064894,0.6143410852713178,0.008451472191930208,0.5105551211884285,CSX,0.7142857142857144,-0.1512605042016807,7.07,2.4652810581010867,2.7276440717997166,0.11900218102508178,8.886795532646047,12.458300970873786,0.40195610687022904,1.9582611275964392,0.40563326307721786,0.2819997273718648,0.37693938109368375,0.21894189891355692,2012-02-21,6.286231884057971
0.4515547024952015,0.13142120039456712,0.12597051072013676,8.97663516068053,-0.1512605042016807,0.010025062656641603,0.5183364839319471,CSX,0.6143410852713178,0.07637906647807635,7.61,2.3628502626970227,2.598861646234676,0.11512547602773167,9.10494769578739,12.744605475040258,0.38287276633141293,2.01846467737822,0.4232176773057859,0.29326563161149627,0.3845107540593386,0.20391856392294222,2013-02-19,6.120141342756184
0.4406580924114177,0.1264334340529324,0.1186729341235779,11.514195544554457,0.07637906647807635,0.005600654458498521,0.4451320132013201,CSX,-0.1512605042016807,0.199737187910644,9.13,2.0257044935262756,2.6571220487433362,0.10962179850229689,10.443860505166475,14.973395922746784,0.378390283808445,2.3208390154664897,0.493655418742363,0.31262979044742306,0.38059205055712625,0.17745620715917745,2014-02-12,6.179715302491103
0.44321998320738876,0.12437605425315845,0.11597621663542945,16.834741338395823,0.199737187910644,0.014068314525156566,0.4560987185571903,CSX,0.07637906647807635,0.2924424972617743,11.8,1.9574982104509664,3.1738367931281317,0.10858318458233746,12.329841181387573,18.40726517903477,0.3832934983208786,2.7998105612124085,0.5108561502948302,0.32475115723232384,0.37603599336964244,0.17242304939155334,2015-02-11,6.629357798165137
0.3914297076953669,0.11538213894791063,0.11228005976885311,12.113483606557377,0.2924424972617743,0.025557634191970068,0.7366803278688525,CSX,0.199737187910644,-0.3211864406779662,8.01,1.977802536852931,2.026527254028111,0.10597208231400201,8.892590983161325,12.015,0.3399338034249532,2.001991363982728,0.5056116479611734,0.323442221902432,0.4057234781136229,0.16866643812135756,2016-02-10,6.588235294117647
0.3553451043338684,0.10725701807133589,0.09947863606400192,22.13858823529412,-0.3211864406779662,0.01262212684249167,0.5,CSX,0.2924424972617743,0.9825218476903872,15.88,2.0283906276723105,3.862042072857876,0.09374823516123566,16.697506024096384,26.34931155192532,0.3125600045179872,4.080108410877225,0.4930016863406408,0.3177556898401762,0.42370584515313037,0.14657089105524201,2017-02-14,5.853195164075993
0.3591487218234479,0.11769702689948089,0.10896735115969862,25.755110876451955,0.9825218476903872,0.0005875933853773189,0.2212249208025343,CSX,-0.3211864406779662,0.12027707808564214,17.79,1.4277562665579784,3.3136458121051557,0.10319259072721676,16.315124728850325,8.91613598976421,0.31920311144687874,4.275962482468443,0.700399657436483,0.39407929712638856,0.4431977559607293,0.3716459479654915,2018-02-07,6.851648351648351
0.3828364272767048,0.1491362411173732,0.1419831102430057,30.604840731070496,0.12027707808564214,0.017697187508508263,0.5801566579634465,CSX,0.9825218476903872,0.2754356379988758,22.69,1.9196343402225755,4.6588449920508745,0.13458030439162513,14.617493425045518,17.71177697189483,0.3335239184295788,4.784348571428572,0.5209325437906331,0.3309918592937461,0.5061224489795918,0.26303656597774244,2019-02-06,7.619718309859155
0.3710830639144491,0.14912148971317016,0.13994903894089625,29.337907949790797,0.2754356379988758,0.02945866116004914,0.9084146908414691,CSX,0.12027707808564214,0.16174526223005725,26.36,2.2249009525415158,5.319551546826267,0.1320804035862718,15.31562240253315,18.94501350945662,0.31202132942990823,5.286574516210103,0.4494582101992877,0.29808923857071906,0.5289436206752115,0.28078900783950095,2020-02-12,6.736770691994573
4.303183430069636,0.27537850202868425,0.14905725903156614,10.555637422337917,0.22194668319900823,0.24589518854794884,0.6435040700684577,CTAS,0.013827781269641681,0.19609335362760016,47.15,0.973948576692534,2.667116959770919,0.1299774118010913,12.07938907714479,18.61399766042569,0.9770647859735937,1.3828748076997355,1.0267482533789771,0.8555190591380034,0.41293543704091695,0.14328555361545717,2013-07-30,8.66695251366706
4.901056676272814,0.29672340014926757,0.16684145195561645,12.246408445228056,0.19609335362760016,0.2634314049764569,0.8145734775784718,CTAS,0.22194668319900823,0.34549310710498404,63.44,1.0349936019568982,3.5190794843988984,0.14328221345574138,13.301011276372792,20.60891032523061,0.9398070836392189,1.8400402113192575,0.9661895475578451,0.8961201151295297,0.4172208122190525,0.1707552427015338,2014-07-30,9.188785388684769
5.014427010595338,0.3257659184230703,0.19910005752226442,19.577058873255496,0.34549310710498404,0.29270118259923766,0.8515439313187947,CTAS,0.19609335362760016,0.3354350567465323,84.72,1.1694994191326578,5.1531564564245995,0.17494335068193853,14.759277762552783,23.125468419805955,1.042270409258526,2.278942576304839,0.8550666923303267,1.0083864843075425,0.43319517666866453,0.22283468437816145,2015-07-30,10.546403998642436
4.826215769071302,0.4347453180725453,0.30879552639754393,14.579816002599458,0.3354350567465323,0.18908489404864576,0.2572015376032272,CTAS,0.34549310710498404,0.2764400377714826,108.14,1.2244023446551966,6.452980090184891,0.24735344239737583,12.797973124388474,17.145348137040028,1.170038657514428,2.479400989037844,0.816724995966591,1.1725015644765622,0.4381651171073187,0.3763691491480518,2016-07-29,12.085326753214094
4.022196432038963,0.39723546860525716,0.13952116193975186,12.933746502636946,0.2764400377714826,0.12034177973678478,0.16932808183564252,CTAS,0.3354350567465323,0.2548548178287404,135.7,1.9720678324104686,6.351484089103969,0.11646790785056291,22.039776167243534,30.426273538197815,0.7778107341888006,2.747530770388217,0.5070819489904133,0.7555211769861063,0.4471397031322763,0.20874998317260823,2017-07-31,9.884629202544994
4.817484631487714,0.446408205315623,0.19103923978221976,25.29952759208075,0.2548548178287404,0.14906513164105079,0.0856984765010867,CTAS,0.2764400377714826,0.9201915991156966,260.57,1.4766410199282585,9.501752627033946,0.1620690842208507,25.956573557585006,32.23923694406999,0.9268006264100749,4.139561500705932,0.6772126647603114,0.8997633615727056,0.45183416921745895,0.294726349867337,2019-07-26,11.278047518605485
2.0839441711015163,0.15882019285309132,0.07560379191371051,9.54181490053305,-0.19175455417066156,0.17103320499088093,0.6147121535181237,CTLT,0.57632241813602,0.39620403321470943,35.31,3.774429854872149,6.185364462128542,0.06533885302376748,27.76478151683651,40.75693249863388,0.6008163737949802,2.156264425339694,0.2649406767247693,-0.27666965810728655,0.3154090777681411,0.15176226675881133,2017-08-28,2.796892341842397
1.9387690854714308,0.14881075491209927,0.0666127155935461,9.60046205803432,0.39620403321470943,0.1464103639292887,0.7110417750043335,CTLT,-0.19175455417066156,0.17757009345794383,41.58,3.16959602466182,5.096628840784025,0.058131579528149895,29.80108793196659,66.25007848421052,0.5436648937344133,2.248318000032475,0.3154976193241203,-0.19246981969058286,0.30551270601607533,0.07693015551670195,2018-08-28,2.583482944344704
1.6385761697143228,0.12958705455831637,0.04919014020640995,11.912252812732966,0.17757009345794383,0.11725420439844761,0.5149843447144774,CTLT,0.39620403321470943,0.3164983164983166,54.74,1.7025609649506162,3.4916300854383358,0.043855109961190165,39.098259445059,58.14809287845706,0.4071798188874515,3.172973773431295,0.587350480004107,-0.11697930142302716,0.3197378872120731,0.060047198671444806,2019-08-27,2.6429215509467987
10.287566742944318,0.30548511944481516,0.19098277608915906,15.063316790736145,-0.10093784771896352,0.43345954284111626,2.1377171215880892,CTSH,0.2105060611891476,0.05569306930693063,59.71,0.32941834451901564,3.3951435495898585,0.15860328144720234,14.205172413793104,23.453380553766902,0.9456597952601318,2.7006079928820346,3.0356536502546687,0.7346795680830178,0.3988285015199822,0.1447613721103654,2017-03-01,-23.84375
11.185800604229607,0.32661927330173773,0.20570182523017283,17.441317365269462,0.05569306930693063,0.41206228237303727,1.7809087706939064,CTSH,-0.10093784771896352,0.39373639256405957,83.22,0.42665666885368825,4.641100384290937,0.1673346035083109,17.798547310561446,32.92280585106383,0.9729978319427107,3.3434098582039162,2.343804920913884,0.6927271532750805,0.38203916272788657,0.14096916299559473,2018-02-27,-22.554545454545455
11.567431850789097,0.38661913901837125,0.20165956151035322,15.395981274756933,0.39373639256405957,0.37076604034437255,1.624414836154123,CTSH,0.05569306930693063,-0.12028358567652009,73.21,0.39294467787114845,3.742528011204482,0.16646766794444792,14.71824839562099,20.34966206568301,1.013322440771696,2.6514505426356587,2.5448875027845848,0.7217369446364608,0.38989147286821707,0.18391106442577032,2019-02-19,-18.8
12.821237585943468,0.449722081859525,0.1766129642235837,13.004089842440496,-0.12028358567652009,0.28560849173043695,1.147837747234328,CTSH,0.39373639256405957,-0.05381778445567542,69.27,0.4701506078751588,3.51943385955362,0.1441002221673661,15.462612419700214,21.05928338762215,1.0357319180449271,2.311338854793541,2.126978000771903,0.680202419155764,0.36638264910921764,0.16712030484485574,2020-02-14,-17.8
25.377916749507474,0.27608804493461897,0.18147157965056937,4.847252175036774,-0.09343645484949847,0.43173032378887194,0.8067951607569774,CUB,0.36802973977695186,0.09983859810929219,47.7,0.49832674170976576,1.88342307590065,0.1344113153614903,7.87978909853557,13.089874470116087,1.3839475629589473,0.908284119753519,2.0067155067155067,0.7109881228130699,0.24495970326561659,0.14388396773402726,2013-01-28,-97.84841954022988
24.17914927626321,0.18076977449768553,0.048047445678640166,5.833631927754715,0.09983859810929219,0.4464969025376301,0.8413524951650362,CUB,-0.09343645484949847,0.12955974842767293,53.88,0.5474117253305071,2.010694483181793,0.03734528459343666,32.25950915803953,57.47543649844535,1.2269150284151844,1.059072562429898,1.8267785539234418,0.6668979775021674,0.22483651105069977,0.034983544374407316,2013-11-11,53.883846569421934
21.798500366334626,0.16730519288974383,0.0995314955902604,4.568642916628112,0.12955974842767293,0.4145400240748833,0.8033496807624688,CUB,0.09983859810929219,-0.14662212323682267,45.98,0.5266510841519692,1.5774204761399666,0.07702121034048046,12.169091403108357,17.762488667597243,1.1705549779592601,0.8827055705573418,1.898790356826537,0.6722375410804902,0.2258494284700848,0.0888062762859089,2014-11-26,34.81547619047619
19.15979381443299,0.16227425201106482,0.0781048767697955,3.5049788912727524,-0.14662212323682267,0.3295654153425888,0.7180687244792027,CUB,0.12955974842767293,-0.018703784254023526,45.12,0.7192868325294068,1.607116019294237,0.05727476320411974,15.483981577215904,53.11088311120822,1.1005701866372986,0.8493391612423089,1.3902659617491562,0.6295909483832663,0.23739225530993086,0.030259636540577135,2015-11-23,31.516402933230413
11.115505212010465,-0.02891080607932561,-0.0028846788902267403,2.299925227249574,-0.018703784254023526,0.1744260865403534,0.40389394955818725,CUB,-0.14662212323682267,-0.01928191489361697,44.25,1.1806301239607129,1.7343483655507497,-0.0018871210469500294,-502.69038393800633,689.6368876080692,0.7116427192623278,1.1176152460160227,0.8470053234329267,0.5404351745005345,0.28406848116151584,0.0025148718067650776,2016-11-22,-1.0601042624961667
9.783686627804276,0.013642808498286276,0.018256814397909576,3.8159313002850093,-0.01928191489361697,0.1833920159247466,0.1597512743074647,CUB,-0.018703784254023526,0.19774011299435035,53.0,0.9376811657248587,2.0831691150774834,0.013113220607879308,93.0911373623238,-128.1664733696137,0.8289466693108132,1.2969272615822387,1.0664605801556937,0.5945475703162125,0.2964551159194337,-0.016253619689370113,2017-11-20,0.3473070910899531
10.322724168615359,0.20320240856876565,0.056652030976979705,4.193323745792853,0.19774011299435035,0.10564809952521965,0.12500401580621326,CUB,-0.01928191489361697,0.3679245283018868,72.5,0.8837755260216528,2.2629078248525345,0.04042291721931387,34.95615256870413,44.651970056747295,0.8101447078503874,1.4827745201222873,1.131509043367082,0.46717302684647327,0.28828747556758383,0.05067879025218037,2019-11-20,4.960025836084398
0.6722947045280123,0.03779816513761468,0.00381903642773208,1.8254098360655737,0.16678596993557626,0.026795766719207387,0.044358727097396335,CVA,-0.3508364312267658,-0.11349693251533755,14.45,9.40046838407494,4.433138173302107,0.0029272686331907227,336.15,33.209649122807015,0.39450574195001126,1.080450913242009,0.10637767812655705,-0.0794866021166404,0.2745433789954338,0.13348946135831383,2018-02-26,0.7006802721088435
0.7430389817024662,0.05797665369649806,0.07882352941176471,4.913498871331829,-0.11349693251533755,0.014571948998178506,0.1309255079006772,CVA,0.16678596993557626,0.14117647058823524,16.49,6.891170431211499,4.469568788501027,0.06973718449128286,17.211492537313433,14.320263157894736,0.4860785844392402,1.1652462526766596,0.14511323003575685,-0.08691126723913609,0.29282655246252676,0.31211498973305957,2019-02-19,1.0275862068965518
0.762953896368829,0.03682946357085669,0.04342653182629387,5.708073654390935,0.14117647058823524,0.012651413189771197,0.1048158640226629,CVA,-0.11349693251533755,-0.08126137052759241,15.15,8.88031914893617,5.358909574468085,0.03930013458950202,30.780479452054795,201.495,0.5033647375504711,1.077513368983957,0.11260856543875412,-0.12382234185733512,0.26684491978609626,0.026595744680851064,2020-02-25,0.6433566433566433
12.673532832349258,0.18436070051028963,0.10449476578802376,6.2426568432359995,0.6470085470085472,0.3263009817303445,1.0219964324782451,CVCO,0.009055627425614388,-0.08847950181629471,70.26,0.5698132773602703,1.9785747875709818,0.08339733615608995,14.236427745860574,26.59649126842172,1.1274956126562432,1.1178656520764694,1.7549608612712961,0.16245110250665562,0.22259595276877275,0.07439232369422216,2015-07-24,8.388271201220842
12.934921557234166,0.20263049732840116,0.11286635910305869,6.5665910479738425,-0.08847950181629471,0.3135049247519568,0.8626338047310315,CVCO,0.6470085470085472,0.29234272701394803,90.8,0.5679338440545146,2.3254469025496425,0.08737439851219225,16.008623661424647,28.77994140359483,1.286217014092645,1.153093284780558,1.7607684600391806,0.1989509510955429,0.20277194420735817,0.08080096029171126,2016-06-21,10.621590648636259
13.583965311424759,0.20769107022726607,0.12786127167630057,8.344896270753694,0.29234272701394803,0.3565656099954554,1.0257816511667712,CVCO,-0.08847950181629471,0.4151982378854626,128.5,0.5398166365793797,2.9666943254193625,0.09834089666664471,18.154309414975554,30.828296021604533,1.2741258257645114,1.51213816478999,1.8524808837620006,0.2439273788274967,0.2042357362460697,0.09623283503377214,2017-06-13,12.785505289218996
13.751637597663956,0.24138878800074604,0.1663553689329543,10.1212556000431,0.4151982378854626,0.3590266457215685,1.1264851499186181,CVCO,0.29234272701394803,0.5093385214007782,193.95,0.47620026864665965,3.904282329919099,0.12288449568748333,19.848659897491554,29.01809500016259,1.29113933430155,2.0484379974404145,2.0999568161562703,0.31029520732683247,0.20738377131313596,0.13454647280937027,2018-05-30,16.778030475324083
15.165175477285615,0.23935139748239811,0.16349544999346888,7.996847764528067,0.5093385214007782,0.3971795989057053,1.1493149740241828,CVCO,0.4151982378854626,-0.22593451920598095,150.13,0.3693965875359714,2.6275434598404797,0.12426642545117593,13.600371569130049,20.277979158433155,1.3275300048537264,1.4453609631304623,2.7071175905289633,0.3861994219653179,0.21366590980383196,0.12957619885646957,2019-05-29,24.430313588850176
12.230790109383058,0.18218255017910703,0.11667309602422704,0.6216238145712758,-0.27561196736174065,0.3427170476290997,0.3706229422082978,CVGI,0.8231404958677686,-0.7309136420525657,2.15,2.3866871813999753,0.5149621565336318,0.08813379651512301,4.767968811017678,4.200117251869692,2.0678848898413587,0.07353157545509621,0.4189908119477238,-0.13837403000279927,0.11665841875287106,0.12260661444734552,2020-05-04,2.41091664194601
12.646746191094838,0.4191327375041377,0.11987753627322342,5.065332887253262,-0.03496914487217151,0.10284616457245557,0.11860153897624624,CVS,0.32206682206682213,0.3690621193666259,44.96,0.6962234895272135,1.5915776195106568,0.09767131989526362,10.97035532994924,17.49310225303293,1.659049006088964,0.5655689204333209,1.4363203986109014,0.3422524518538029,0.1920246544639522,0.09098315418780058,2012-02-17,10.840753424657533
14.263206672845227,0.4923854401420474,0.131685583146089,4.712932862190812,0.3690621193666259,0.0907718095468205,0.09752650176678446,CVS,-0.03496914487217151,0.15880782918149472,52.1,0.7587177648527342,1.7711204950468755,0.10354721311970523,10.957561615866997,17.25879917184265,1.859228945500672,0.5416504223521768,1.3180131615793895,0.3774935443439392,0.18265107212475634,0.10262130507529281,2013-02-15,12.944344703770197
14.713987231572839,0.43408047529030513,0.1431168784870145,5.54064570502431,0.15880782918149472,0.1384112071134972,0.2707941653160454,CVS,0.3690621193666259,0.3380038387715929,69.71,0.8853392377036217,2.252740260424903,0.11225288706204736,11.793431311495825,18.611598432055743,1.772236669183234,0.6742173065848326,1.129510539478385,0.39835863881665406,0.18762079819502844,0.12103959091148717,2014-02-11,15.789783889980354
15.760149270609523,0.5569339831634914,0.15005438723712836,6.220085142166395,0.3380038387715929,0.09376305821774704,0.1321805854837862,CVS,0.15880782918149472,0.45230239563907615,101.24,0.9541922398124489,3.1174975634170115,0.11156941243074932,15.552079255768998,25.484401378122307,1.8785905886476066,0.8491935680613057,1.0480068462897527,0.42930702144580585,0.18201582871124442,0.1223296367515739,2015-02-10,14.665
15.554540842212075,0.5980181772279727,0.1365854362764913,4.229121671198584,0.45230239563907615,0.06479007323907093,0.10993137381846432,CVS,0.3380038387715929,-0.140458316870802,87.02,1.4820632619085978,2.6310219644487405,0.10235079026796629,12.990330831835958,18.710047737254154,1.6583186386403712,0.6392101246004306,0.6747350303469517,0.3841102588790203,0.17305760323569705,0.14062080446807368,2016-02-09,11.306682577565633
17.44923832923833,0.6939266386049309,0.14237963994605055,3.197950476190476,-0.140458316870802,0.05072939383032331,0.13173333333333334,CVS,0.45230239563907615,-0.10595265456216962,77.8,1.5645327686376718,2.2790411033284466,0.10281382989985391,11.122240527182866,15.788264058679706,1.8795494484554636,0.47281380599957196,0.6391684597764975,0.4126844657110796,0.16240298288894145,0.14435032850084162,2017-02-09,9.634508348794062
17.954333462883792,0.8772187988595603,0.14454972628444707,2.3274549725920126,-0.10595265456216962,0.006107367735018028,0.058959801618376405,CVS,-0.140458316870802,-0.10462724935732648,69.66,1.5237034089401778,1.892342220453641,0.09798067927384344,10.355845939276902,10.771948051948051,1.9424372707109143,0.38602404944097496,0.6562957030433875,0.45785285553605026,0.15438399012912232,0.1756731662024141,2018-02-14,8.981167608286253
17.14503480482862,0.8082333306842565,0.026415737928591577,1.3887104910359245,-0.10462724935732648,0.006281304719631877,0.14953759458292623,CVS,-0.10595265456216962,-0.15963250071777202,58.54,2.3557555984490035,1.0439465008626139,0.020498228610986685,32.50627265954805,-102.88848484848485,0.9904456977643848,0.314092271005607,0.42449225236199634,0.20824510322922182,0.1620832669506987,-0.010146388124967973,2019-02-28,3.8831615120274914
21.319827299900364,1.3255556784253013,0.07115154954891041,1.742921599159522,-0.15963250071777202,-0.013490732707272229,0.15113595857644035,CVS,-0.10462724935732648,0.21609156132558938,71.19,2.4665575814243414,1.4477629733520336,0.05410228861446893,12.740087245533859,14.004062405788362,1.154314022539998,0.36180542574072344,0.40542333474434383,0.2027790639652235,0.1773062903075054,0.10338164251207729,2020-02-18,3.9495881383855025
0.7578216440082831,0.013890833730080937,0.04181909063162132,7.496337022749396,0.08002716073333982,0.003242634137884841,0.17384720770090492,CVX,0.4480966427869084,-0.0160768816238549,109.55,0.699756896309244,1.3924945921148681,0.037248922405301685,25.583551935688597,22.612930940728656,0.5306178734939284,1.5439201330620609,1.4290677309138935,0.6859806308755506,0.29539480523337835,0.061579571253490846,2018-02-22,8.078175895765472
0.9390982642562069,0.08205297148082723,0.09390274028196849,8.472854145964448,-0.0160768816238549,0.026983057791013263,0.34577306687276876,CVX,0.08002716073333982,0.09794614331355556,120.28,0.6310700196605029,1.4791375078706261,0.08385231404340136,11.992292009207498,15.529946033459256,0.6259360363660714,1.4487918339605543,1.5846102157379787,0.7129317781638128,0.40480296031516283,0.09524421428663214,2019-02-22,19.31283422459893
0.929372599572076,0.0006566289980498119,0.030408064562015762,7.785,0.09794614331355556,0.007577033879744596,0.2166980776479457,CVX,-0.0160768816238549,-0.09386431659461258,108.99,0.6350889758140047,1.4223462205939066,0.02701029364691612,35.51536722282863,70.63476402188782,0.5890838485772529,1.476681442819862,1.5745825200607244,0.736833903330694,0.42721195438458515,0.020136631590545975,2020-02-21,0.12531328320802004
4.511266387302474,0.23703157219832263,0.10528694052500986,3.1008376579906507,-0.38543557168784026,0.1462072854814637,0.12398940339754996,CW,0.23820224719101124,0.3133997785160576,35.58,1.0862200111613556,1.5834594748319222,0.07951528472144091,12.004785557023338,17.074259879648398,0.8448437728316125,0.8984014389204781,0.9206238052370517,0.45778302095991624,0.3290790135327045,0.09273956739520646,2010-03-19,6.754926992739168
4.668025070479259,0.19173123464401726,0.09456920012855008,4.144678049908983,0.3133997785160576,0.21056387593676767,0.15917922881532182,CW,-0.38543557168784026,0.0761663856098933,38.29,0.9326025361541174,1.528889572736214,0.07651856497137846,12.36497341975798,17.35828322568017,0.8271624045837277,0.9564070890848433,1.0722681541525905,0.4783454013304086,0.3269133190222986,0.08807838614329934,2011-03-04,7.53991948251685
4.555261921540992,0.17281438643188707,0.09206273556093585,3.4615494242011255,0.0761663856098933,0.24226963131372728,0.37954498416504284,CW,0.3133997785160576,-0.015147558109166792,37.71,1.1872213116454697,1.4712838274653002,0.07417245831700213,11.172060413842495,14.027013664163812,0.7652081332641762,0.8790714082416095,0.8423029389642744,0.44162559043720334,0.32574667458703194,0.10488931305628747,2012-02-24,8.968705001439954
3.7241280001960813,0.17686518994623665,0.07729186533270838,2.6531534291627326,-0.015147558109166792,0.17209756153943956,0.17510488504848784,CW,0.0761663856098933,-0.05064969504110328,35.8,1.372853102868218,1.293128100735034,0.06141582771140196,12.967282327417205,14.90943396226415,0.5854087282170226,0.9309181613409041,0.7284100519645993,0.40499000188789014,0.335883644389014,0.08673220619964163,2013-02-21,6.896848028592069
4.1070526915872625,0.17985555306096443,0.08095274416052914,5.8022137962898865,-0.05064969504110328,0.23210711470519688,0.3279017869669075,CW,-0.015147558109166792,0.8083798882681563,64.74,1.2272575923952072,1.9976897607723292,0.06843876453976752,16.486246746662157,22.480072473746382,0.612467664505473,1.4644496032021437,0.8148248633347834,0.3993266583272465,0.3474083380191787,0.08886491638785217,2014-02-21,6.399562788438183
4.887847310745469,0.1936713349304973,0.07997367302347855,5.769814927805061,0.8083798882681563,0.2938899153437068,0.7869257141258722,CW,-0.05064969504110328,0.038770466481309995,67.25,1.299401460871071,2.232291723737227,0.06651750795923296,16.890670950395133,29.119039951296124,0.6598378413836579,1.4712921833191714,0.7695850975337805,0.4322109856388169,0.3461758278402551,0.07666089704437062,2015-02-19,7.888836117785104
5.332321996692809,0.2665549359736789,0.10721963228789005,6.0336199531750205,0.038770466481309995,0.25142334571287034,0.5517645372449711,CW,0.8083798882681563,-0.014126394052044633,66.3,1.3813575185415592,2.5146431123215045,0.08845465179249073,14.503831798672692,21.70300492915627,0.7377826078376083,1.4312758451690475,0.7239255490177535,0.5320575151750512,0.3551076922658424,0.11586612639723823,2016-02-25,8.61915200621566
5.422768659537211,0.26276616107729883,0.1300120760933563,6.4939693778118714,-0.014126394052044633,0.24345040014405253,0.8201971975322171,CW,0.038770466481309995,0.4683257918552035,97.35,1.35269685120172,3.3961906100646613,0.1011119629756062,15.665019566604592,23.408712746024374,0.69423404781319,2.0793144725929866,0.739263937157547,0.5776937178815721,0.3483712838400118,0.1450823309642028,2017-02-21,7.188687936384794
5.8196368854664495,0.27068565595813165,0.12894072710942026,10.073169576156902,0.4683257918552035,0.25055085697617757,0.8039296307764675,CW,-0.014126394052044633,0.3662044170518748,133.0,1.1182883885325305,3.8965918313915435,0.10539436601004659,18.490070069483128,27.703407774173883,0.7017307615653701,2.621375977201494,0.8942237174725977,0.6007821844619246,0.35260934925447796,0.14065388139808876,2018-02-22,7.839695208700055
6.437396572892756,0.36228713718052397,0.1519522347050708,7.694538037152568,0.3662044170518748,0.20170824649004648,0.40165103123981566,CW,0.4683257918552035,-0.10270676691729319,119.34,1.1266170667130047,3.454884428275501,0.11986969283203062,14.840112653822695,19.17929508357238,0.7408755032046901,2.1927998557115225,0.8876130404429075,0.6731833561928927,0.3612440320337005,0.1801361527220419,2019-02-27,10.994497248624311
0.1863521786100108,0.07134114355656583,0.04020338181388199,3.454257425742574,-0.7350811974173352,0.018411068957821915,0.6376237623762376,CWEN,0.4197222222222221,0.3146233382570165,17.8,2.4482493266641017,0.6711812235475183,0.03793796027672394,21.974705882352943,30.603508771929825,0.11548761437179202,1.6854106280193237,0.40845513122740845,-0.0002231644722160232,0.702415458937198,0.02193151212004617,2017-02-28,1.4366197183098592
0.18650646950092423,0.061659192825112105,0.04566612152472009,2.86,0.3146233382570165,-0.006832371304040523,0.2740740740740741,CWEN,-0.7350811974173352,-0.12359550561797761,15.6,2.9319129226493748,0.7153311718388142,0.042761220402874306,20.370247933884297,-96.525,0.11885970078925669,1.5306243805748265,0.3410742496050553,-0.00812816586170338,0.6769078295341923,-0.007410838351088467,2018-03-01,1.0749185667752443
